,id,sensor_id,timestamp,time,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
130266,E02,010-000-030-096,633790125098124988,27.05.2009 11:15:09:813,4.50239133835,1.86653482914,0.0898276939988,walking,,,,4.50239133835,1.86653482914,0.0898276939988,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130267,E02,020-000-033-111,633790125098395284,27.05.2009 11:15:09:840,4.34193277359,1.82850599289,1.42075133324,walking,,,,,,,,,,4.34193277359,1.82850599289,1.42075133324,1,0,0,0,0,0,0,0,0,0,0
130268,E02,020-000-032-221,633790125098665579,27.05.2009 11:15:09:867,4.27374696732,1.97152805328,1.02943456173,walking,,,,,,,4.27374696732,1.97152805328,1.02943456173,,,,1,0,0,0,0,0,0,0,0,0,0
130269,E02,010-000-024-033,633790125098935870,27.05.2009 11:15:09:893,4.35162734985,1.52695953846,0.692186713219,walking,4.35162734985,1.52695953846,0.692186713219,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130270,E02,010-000-030-096,633790125099206167,27.05.2009 11:15:09:920,4.33192157745,1.87623238564,0.326895773411,walking,,,,4.33192157745,1.87623238564,0.326895773411,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130271,E02,020-000-032-221,633790125099746749,27.05.2009 11:15:09:973,4.28850269318,1.99949717522,1.02761173248,walking,,,,,,,4.28850269318,1.99949717522,1.02761173248,,,,1,0,0,0,0,0,0,0,0,0,0
130272,E02,010-000-024-033,633790125100017042,27.05.2009 11:15:10:003,4.31271362305,1.49142599106,0.59862613678,walking,4.31271362305,1.49142599106,0.59862613678,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130273,E02,010-000-030-096,633790125100287332,27.05.2009 11:15:10:030,4.43281316757,1.90317940712,0.170426517725,walking,,,,4.43281316757,1.90317940712,0.170426517725,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130274,E02,020-000-033-111,633790125100557624,27.05.2009 11:15:10:057,4.36079931259,1.85284948349,1.44374299049,walking,,,,,,,,,,4.36079931259,1.85284948349,1.44374299049,1,0,0,0,0,0,0,0,0,0,0
130275,E02,020-000-032-221,633790125100827921,27.05.2009 11:15:10:083,4.29334831238,1.98066592216,1.05334305763,walking,,,,,,,4.29334831238,1.98066592216,1.05334305763,,,,1,0,0,0,0,0,0,0,0,0,0
130276,E02,010-000-024-033,633790125101098215,27.05.2009 11:15:10:110,4.33001852036,1.53229916096,0.670780837536,walking,4.33001852036,1.53229916096,0.670780837536,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130277,E02,010-000-030-096,633790125101368508,27.05.2009 11:15:10:137,4.4383149147,1.92679321766,0.189149513841,walking,,,,4.4383149147,1.92679321766,0.189149513841,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130278,E02,010-000-024-033,633790125102179380,27.05.2009 11:15:10:217,4.34177732468,1.51818943024,0.585079073906,walking,4.34177732468,1.51818943024,0.585079073906,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130279,E02,010-000-030-096,633790125102449672,27.05.2009 11:15:10:243,4.41853237152,1.93919420242,0.206147253513,walking,,,,4.41853237152,1.93919420242,0.206147253513,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130280,E02,020-000-033-111,633790125102719971,27.05.2009 11:15:10:273,4.38263273239,1.88216722012,1.43580114841,walking,,,,,,,,,,4.38263273239,1.88216722012,1.43580114841,1,0,0,0,0,0,0,0,0,0,0
130281,E02,020-000-032-221,633790125102990267,27.05.2009 11:15:10:300,4.30616998672,2.03710603714,1.07514488697,walking,,,,,,,4.30616998672,2.03710603714,1.07514488697,,,,1,0,0,0,0,0,0,0,0,0,0
130282,E02,010-000-024-033,633790125103260560,27.05.2009 11:15:10:327,4.32455825806,1.52407479286,0.653779983521,walking,4.32455825806,1.52407479286,0.653779983521,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130283,E02,010-000-030-096,633790125103530851,27.05.2009 11:15:10:353,4.33604240417,1.89085662365,0.205011934042,walking,,,,4.33604240417,1.89085662365,0.205011934042,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130284,E02,020-000-032-221,633790125104071431,27.05.2009 11:15:10:407,4.28631591797,1.98734736443,0.986040830612,walking,,,,,,,4.28631591797,1.98734736443,0.986040830612,,,,1,0,0,0,0,0,0,0,0,0,0
130285,E02,010-000-024-033,633790125104341729,27.05.2009 11:15:10:433,4.32732152939,1.48633491993,0.665147185326,walking,4.32732152939,1.48633491993,0.665147185326,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130286,E02,010-000-030-096,633790125104612023,27.05.2009 11:15:10:460,4.44027614594,1.91168618202,0.0607790797949,walking,,,,4.44027614594,1.91168618202,0.0607790797949,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130287,E02,020-000-033-111,633790125104882313,27.05.2009 11:15:10:487,4.35724163055,1.86040472984,1.41434061527,walking,,,,,,,,,,4.35724163055,1.86040472984,1.41434061527,1,0,0,0,0,0,0,0,0,0,0
130288,E02,020-000-032-221,633790125105152607,27.05.2009 11:15:10:517,4.34357881546,2.07767057419,1.07413256168,walking,,,,,,,4.34357881546,2.07767057419,1.07413256168,,,,1,0,0,0,0,0,0,0,0,0,0
130289,E02,010-000-024-033,633790125105422899,27.05.2009 11:15:10:543,4.33736753464,1.52104508877,0.703479230404,walking,4.33736753464,1.52104508877,0.703479230404,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130290,E02,010-000-030-096,633790125105693190,27.05.2009 11:15:10:570,4.41608858109,1.94380760193,0.196432948112,walking,,,,4.41608858109,1.94380760193,0.196432948112,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130291,E02,020-000-032-221,633790125106233771,27.05.2009 11:15:10:623,4.23749065399,1.92784702778,0.991316199303,walking,,,,,,,4.23749065399,1.92784702778,0.991316199303,,,,1,0,0,0,0,0,0,0,0,0,0
130292,E02,010-000-024-033,633790125106504064,27.05.2009 11:15:10:650,4.34143066406,1.5117739439,0.690260827541,walking,4.34143066406,1.5117739439,0.690260827541,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130293,E02,010-000-030-096,633790125106774357,27.05.2009 11:15:10:677,4.48027038574,1.86507844925,0.151438757777,walking,,,,4.48027038574,1.86507844925,0.151438757777,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130294,E02,020-000-033-111,633790125107044649,27.05.2009 11:15:10:703,4.3866186142,1.91821777821,1.43969666958,walking,,,,,,,,,,4.3866186142,1.91821777821,1.43969666958,1,0,0,0,0,0,0,0,0,0,0
130295,E02,020-000-032-221,633790125107314944,27.05.2009 11:15:10:730,4.28158187866,1.99155318737,1.10609698296,walking,,,,,,,4.28158187866,1.99155318737,1.10609698296,,,,1,0,0,0,0,0,0,0,0,0,0
130296,E02,010-000-024-033,633790125107585243,27.05.2009 11:15:10:760,4.42867469788,1.74501597881,0.477206200361,walking,4.42867469788,1.74501597881,0.477206200361,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130297,E02,010-000-030-096,633790125107855537,27.05.2009 11:15:10:787,4.46042108536,1.82837367058,0.212549507618,walking,,,,4.46042108536,1.82837367058,0.212549507618,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130298,E02,020-000-032-221,633790125108396126,27.05.2009 11:15:10:840,4.33519268036,2.08890509605,1.16060733795,walking,,,,,,,4.33519268036,2.08890509605,1.16060733795,,,,1,0,0,0,0,0,0,0,0,0,0
130299,E02,010-000-024-033,633790125108666420,27.05.2009 11:15:10:867,4.35547304153,1.72283899784,0.627489209175,walking,4.35547304153,1.72283899784,0.627489209175,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130300,E02,010-000-030-096,633790125108936715,27.05.2009 11:15:10:893,4.42675352097,1.8432379961,0.175006210804,walking,,,,4.42675352097,1.8432379961,0.175006210804,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130301,E02,020-000-033-111,633790125109207005,27.05.2009 11:15:10:920,4.35788393021,1.96831834316,1.44199597836,walking,,,,,,,,,,4.35788393021,1.96831834316,1.44199597836,1,0,0,0,0,0,0,0,0,0,0
