,id,sensor_id,timestamps,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
130266,E02,010-000-030-096,1243422909812999936,4.50239133835,1.86653482914,0.0898276939988,walking,,,,4.50239133835,1.86653482914,0.0898276939988,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130267,E02,020-000-033-111,1243422909840000000,4.34193277359,1.82850599289,1.42075133324,walking,,,,,,,,,,4.34193277359,1.82850599289,1.42075133324,1,0,0,0,0,0,0,0,0,0,0
130268,E02,020-000-032-221,1243422909867000064,4.27374696732,1.97152805328,1.02943456173,walking,,,,,,,4.27374696732,1.97152805328,1.02943456173,,,,1,0,0,0,0,0,0,0,0,0,0
130269,E02,010-000-024-033,1243422909892999936,4.35162734985,1.52695953846,0.692186713219,walking,4.35162734985,1.52695953846,0.692186713219,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130270,E02,010-000-030-096,1243422909920000000,4.33192157745,1.87623238564,0.326895773411,walking,,,,4.33192157745,1.87623238564,0.326895773411,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130271,E02,020-000-032-221,1243422909972999936,4.28850269318,1.99949717522,1.02761173248,walking,,,,,,,4.28850269318,1.99949717522,1.02761173248,,,,1,0,0,0,0,0,0,0,0,0,0
130272,E02,010-000-024-033,1243422910003000064,4.31271362305,1.49142599106,0.59862613678,walking,4.31271362305,1.49142599106,0.59862613678,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130273,E02,010-000-030-096,1243422910030000128,4.43281316757,1.90317940712,0.170426517725,walking,,,,4.43281316757,1.90317940712,0.170426517725,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130274,E02,020-000-033-111,1243422910056999936,4.36079931259,1.85284948349,1.44374299049,walking,,,,,,,,,,4.36079931259,1.85284948349,1.44374299049,1,0,0,0,0,0,0,0,0,0,0
130275,E02,020-000-032-221,1243422910083000064,4.29334831238,1.98066592216,1.05334305763,walking,,,,,,,4.29334831238,1.98066592216,1.05334305763,,,,1,0,0,0,0,0,0,0,0,0,0
130276,E02,010-000-024-033,1243422910110000128,4.33001852036,1.53229916096,0.670780837536,walking,4.33001852036,1.53229916096,0.670780837536,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130277,E02,010-000-030-096,1243422910136999936,4.4383149147,1.92679321766,0.189149513841,walking,,,,4.4383149147,1.92679321766,0.189149513841,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130278,E02,010-000-024-033,1243422910216999936,4.34177732468,1.51818943024,0.585079073906,walking,4.34177732468,1.51818943024,0.585079073906,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130279,E02,010-000-030-096,1243422910243000064,4.41853237152,1.93919420242,0.206147253513,walking,,,,4.41853237152,1.93919420242,0.206147253513,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130280,E02,020-000-033-111,1243422910272999936,4.38263273239,1.88216722012,1.43580114841,walking,,,,,,,,,,4.38263273239,1.88216722012,1.43580114841,1,0,0,0,0,0,0,0,0,0,0
130281,E02,020-000-032-221,1243422910300000000,4.30616998672,2.03710603714,1.07514488697,walking,,,,,,,4.30616998672,2.03710603714,1.07514488697,,,,1,0,0,0,0,0,0,0,0,0,0
130282,E02,010-000-024-033,1243422910327000064,4.32455825806,1.52407479286,0.653779983521,walking,4.32455825806,1.52407479286,0.653779983521,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130283,E02,010-000-030-096,1243422910352999936,4.33604240417,1.89085662365,0.205011934042,walking,,,,4.33604240417,1.89085662365,0.205011934042,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130284,E02,020-000-032-221,1243422910407000064,4.28631591797,1.98734736443,0.986040830612,walking,,,,,,,4.28631591797,1.98734736443,0.986040830612,,,,1,0,0,0,0,0,0,0,0,0,0
130285,E02,010-000-024-033,1243422910432999936,4.32732152939,1.48633491993,0.665147185326,walking,4.32732152939,1.48633491993,0.665147185326,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
130286,E02,010-000-030-096,1243422910460000000,4.44027614594,1.91168618202,0.0607790797949,walking,,,,4.44027614594,1.91168618202,0.0607790797949,,,,,,,1,0,0,0,0,0,0,0,0,0,0
