,id,sensor_id,timestamps,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
82726,C05,020-000-032-221,1243439370283000064,1.37453591824,1.2889726162,0.855324983597,walking,,,,,,,1.37453591824,1.2889726162,0.855324983597,,,,1,0,0,0,0,0,0,0,0,0,0
82727,C05,020-000-033-111,1243439370310000128,1.00088632107,1.17627477646,1.30821311474,walking,,,,,,,,,,1.00088632107,1.17627477646,1.30821311474,1,0,0,0,0,0,0,0,0,0,0
82728,C05,010-000-024-033,1243439370336999936,1.39840829372,1.31899213791,-0.0736953243613,walking,1.39840829372,1.31899213791,-0.0736953243613,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
82729,C05,010-000-030-096,1243439370363000064,1.15197968483,1.39457595348,0.133521825075,walking,,,,1.15197968483,1.39457595348,0.133521825075,,,,,,,1,0,0,0,0,0,0,0,0,0,0
82730,C05,020-000-033-111,1243439370416999936,0.998111784458,1.17143797874,1.28441512585,walking,,,,,,,,,,0.998111784458,1.17143797874,1.28441512585,1,0,0,0,0,0,0,0,0,0,0
82731,C05,010-000-024-033,1243439370443000064,1.40408885479,1.30524384975,-0.112051442266,walking,1.40408885479,1.30524384975,-0.112051442266,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
82732,C05,010-000-030-096,1243439370470000128,1.1389683485,1.39743697643,0.179455906153,walking,,,,1.1389683485,1.39743697643,0.179455906153,,,,,,,1,0,0,0,0,0,0,0,0,0,0
82733,C05,020-000-032-221,1243439370496999936,1.34546077251,1.26066410542,0.829084396362,walking,,,,,,,1.34546077251,1.26066410542,0.829084396362,,,,1,0,0,0,0,0,0,0,0,0,0
82734,C05,020-000-033-111,1243439370527000064,1.0149115324,1.13552391529,1.32020258904,walking,,,,,,,,,,1.0149115324,1.13552391529,1.32020258904,1,0,0,0,0,0,0,0,0,0,0
82735,C05,010-000-024-033,1243439370552999936,1.38640928268,1.30514431,-0.0911664068699,walking,1.38640928268,1.30514431,-0.0911664068699,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
82736,C05,010-000-030-096,1243439370580000000,1.1365134716,1.39584326744,0.167362987995,walking,,,,1.1365134716,1.39584326744,0.167362987995,,,,,,,1,0,0,0,0,0,0,0,0,0,0
82737,C05,020-000-033-111,1243439370632999936,0.990223169327,1.17236626148,1.26976716518,walking,,,,,,,,,,0.990223169327,1.17236626148,1.26976716518,1,0,0,0,0,0,0,0,0,0,0
82738,C05,010-000-024-033,1243439370660000000,1.31861138344,1.25009024143,-0.114013969898,walking,1.31861138344,1.25009024143,-0.114013969898,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
82739,C05,010-000-030-096,1243439370687000064,1.16083359718,1.41831016541,0.231484293938,walking,,,,1.16083359718,1.41831016541,0.231484293938,,,,,,,1,0,0,0,0,0,0,0,0,0,0
82740,C05,020-000-032-221,1243439370712999936,1.34171116352,1.25870203972,0.816389620304,walking,,,,,,,1.34171116352,1.25870203972,0.816389620304,,,,1,0,0,0,0,0,0,0,0,0,0
82741,C05,020-000-033-111,1243439370740000000,1.01388013363,1.1855070591,1.29383397102,walking,,,,,,,,,,1.01388013363,1.1855070591,1.29383397102,1,0,0,0,0,0,0,0,0,0,0
82742,C05,010-000-024-033,1243439370769999872,1.47441935539,1.4061435461,-0.0192509070039,walking,1.47441935539,1.4061435461,-0.0192509070039,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
82743,C05,010-000-030-096,1243439370796999936,1.18243587017,1.39404296875,0.154656767845,walking,,,,1.18243587017,1.39404296875,0.154656767845,,,,,,,1,0,0,0,0,0,0,0,0,0,0
82744,C05,020-000-033-111,1243439370849999872,1.02663171291,1.15397524834,1.29890573025,walking,,,,,,,,,,1.02663171291,1.15397524834,1.29890573025,1,0,0,0,0,0,0,0,0,0,0
