,id,sensor_id,timestamps,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
70136,C03,020-000-032-221,1243438498007000064,1.07617366314,1.44959414005,0.751983165741,walking,,,,,,,1.07617366314,1.44959414005,0.751983165741,,,,1,0,0,0,0,0,0,0,0,0,0
70137,C03,020-000-033-111,1243438498036999936,0.950304150581,1.45558094978,1.21549189091,walking,,,,,,,,,,0.950304150581,1.45558094978,1.21549189091,1,0,0,0,0,0,0,0,0,0,0
70138,C03,010-000-030-096,1243438498063000064,0.888365328312,1.52271437645,0.0379267595708,walking,,,,0.888365328312,1.52271437645,0.0379267595708,,,,,,,1,0,0,0,0,0,0,0,0,0,0
70139,C03,010-000-024-033,1243438498089999872,1.15488445759,1.57594466209,-0.207159176469,walking,1.15488445759,1.57594466209,-0.207159176469,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
70140,C03,020-000-032-221,1243438498116999936,1.10156428814,1.46508359909,0.78311508894,walking,,,,,,,1.10156428814,1.46508359909,0.78311508894,,,,1,0,0,0,0,0,0,0,0,0,0
70141,C03,010-000-030-096,1243438498169999872,0.905731856823,1.56253254414,0.0891557708383,walking,,,,0.905731856823,1.56253254414,0.0891557708383,,,,,,,1,0,0,0,0,0,0,0,0,0,0
70142,C03,020-000-032-221,1243438498223000064,1.15755164623,1.44064795971,0.741051614285,walking,,,,,,,1.15755164623,1.44064795971,0.741051614285,,,,1,0,0,0,0,0,0,0,0,0,0
70143,C03,020-000-033-111,1243438498249999872,0.890687942505,1.40946292877,1.25961005688,walking,,,,,,,,,,0.890687942505,1.40946292877,1.25961005688,1,0,0,0,0,0,0,0,0,0,0
70144,C03,010-000-030-096,1243438498270000128,0.847783148289,1.53873026371,-0.0369820147753,walking,,,,0.847783148289,1.53873026371,-0.0369820147753,,,,,,,1,0,0,0,0,0,0,0,0,0,0
70145,C03,010-000-024-033,1243438498296999936,1.18138539791,1.60186350346,-0.159328788519,walking,1.18138539791,1.60186350346,-0.159328788519,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
70146,C03,020-000-032-221,1243438498323000064,1.10241353512,1.44915997982,0.759016871452,walking,,,,,,,1.10241353512,1.44915997982,0.759016871452,,,,1,0,0,0,0,0,0,0,0,0,0
70147,C03,020-000-033-111,1243438498350000128,0.896602869034,1.36396634579,1.29592001438,walking,,,,,,,,,,0.896602869034,1.36396634579,1.29592001438,1,0,0,0,0,0,0,0,0,0,0
70148,C03,010-000-030-096,1243438498380000000,0.86265194416,1.54027473927,-0.0598956756294,walking,,,,0.86265194416,1.54027473927,-0.0598956756294,,,,,,,1,0,0,0,0,0,0,0,0,0,0
70149,C03,020-000-032-221,1243438498432999936,1.03641664982,1.39520978928,0.766597628593,walking,,,,,,,1.03641664982,1.39520978928,0.766597628593,,,,1,0,0,0,0,0,0,0,0,0,0
70150,C03,020-000-033-111,1243438498460000000,0.888694107533,1.41102063656,1.25023186207,walking,,,,,,,,,,0.888694107533,1.41102063656,1.25023186207,1,0,0,0,0,0,0,0,0,0,0
70151,C03,010-000-030-096,1243438498487000064,0.840524554253,1.51720368862,-0.0313578136265,walking,,,,0.840524554253,1.51720368862,-0.0313578136265,,,,,,,1,0,0,0,0,0,0,0,0,0,0
70152,C03,010-000-024-033,1243438498512999936,1.19591605663,1.62954819202,-0.125209316611,walking,1.19591605663,1.62954819202,-0.125209316611,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
70153,C03,020-000-032-221,1243438498540000000,1.1331114769,1.49384498596,0.801121354103,walking,,,,,,,1.1331114769,1.49384498596,0.801121354103,,,,1,0,0,0,0,0,0,0,0,0,0
70154,C03,020-000-033-111,1243438498567000064,0.897453606129,1.41438651085,1.29247689247,walking,,,,,,,,,,0.897453606129,1.41438651085,1.29247689247,1,0,0,0,0,0,0,0,0,0,0
70155,C03,020-000-032-221,1243438498649999872,1.12416100502,1.51670527458,0.803638756275,walking,,,,,,,1.12416100502,1.51670527458,0.803638756275,,,,1,0,0,0,0,0,0,0,0,0,0
70156,C03,020-000-033-111,1243438498676999936,0.81461417675,1.37252080441,1.37499916553,walking,,,,,,,,,,0.81461417675,1.37252080441,1.37499916553,1,0,0,0,0,0,0,0,0,0,0
70157,C03,010-000-024-033,1243438498729999872,1.01973354816,1.4228862524,-0.237444683909,walking,1.01973354816,1.4228862524,-0.237444683909,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
70158,C03,020-000-032-221,1243438498756999936,1.10143816471,1.57409787178,0.725875854492,walking,,,,,,,1.10143816471,1.57409787178,0.725875854492,,,,1,0,0,0,0,0,0,0,0,0,0
70159,C03,020-000-033-111,1243438498783000064,0.838424086571,1.39549732208,1.40604460239,walking,,,,,,,,,,0.838424086571,1.39549732208,1.40604460239,1,0,0,0,0,0,0,0,0,0,0
70160,C03,010-000-030-096,1243438498809999872,0.921797513962,1.41480731964,-0.00660252012312,walking,,,,0.921797513962,1.41480731964,-0.00660252012312,,,,,,,1,0,0,0,0,0,0,0,0,0,0
70161,C03,020-000-032-221,1243438498867000064,1.14555060863,1.4768358469,0.73590284586,walking,,,,,,,1.14555060863,1.4768358469,0.73590284586,,,,1,0,0,0,0,0,0,0,0,0,0
70162,C03,010-000-030-096,1243438498920000000,0.934135437012,1.52407002449,0.0215177442878,walking,,,,0.934135437012,1.52407002449,0.0215177442878,,,,,,,1,0,0,0,0,0,0,0,0,0,0
