,id,sensor_id,timestamps,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
89216,D01,010-000-030-096,1243425586252999936,1.06796872616,1.29944241047,-0.0944974422455,walking,,,,1.06796872616,1.29944241047,-0.0944974422455,,,,,,,1,0,0,0,0,0,0,0,0,0,0
89217,D01,020-000-033-111,1243425586280000000,1.06508636475,1.11087656021,1.35755336285,walking,,,,,,,,,,1.06508636475,1.11087656021,1.35755336285,1,0,0,0,0,0,0,0,0,0,0
89218,D01,010-000-024-033,1243425586307000064,1.40286111832,0.908073246479,-0.36005833745,walking,1.40286111832,0.908073246479,-0.36005833745,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
89219,D01,020-000-032-221,1243425586332999936,1.26885461807,1.36870265007,0.948488891125,walking,,,,,,,1.26885461807,1.36870265007,0.948488891125,,,,1,0,0,0,0,0,0,0,0,0,0
89220,D01,020-000-033-111,1243425586390000128,1.13433003426,1.19089651108,1.28586566448,walking,,,,,,,,,,1.13433003426,1.19089651108,1.28586566448,1,0,0,0,0,0,0,0,0,0,0
89221,D01,010-000-024-033,1243425586416999936,1.47714030743,1.382386446,-0.0574636608362,walking,1.47714030743,1.382386446,-0.0574636608362,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
89222,D01,020-000-032-221,1243425586443000064,1.25794839859,1.39677083492,0.977325797081,walking,,,,,,,1.25794839859,1.39677083492,0.977325797081,,,,1,0,0,0,0,0,0,0,0,0,0
89223,D01,010-000-030-096,1243425586470000128,1.07859635353,1.34010398388,0.0157989803702,walking,,,,1.07859635353,1.34010398388,0.0157989803702,,,,,,,1,0,0,0,0,0,0,0,0,0,0
89224,D01,020-000-033-111,1243425586496999936,1.07181406021,1.1493691206,1.3616540432,walking,,,,,,,,,,1.07181406021,1.1493691206,1.3616540432,1,0,0,0,0,0,0,0,0,0,0
89225,D01,010-000-024-033,1243425586523000064,1.38570344448,1.23143339157,-0.235024183989,walking,1.38570344448,1.23143339157,-0.235024183989,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
89226,D01,020-000-032-221,1243425586550000128,1.30265855789,1.39234614372,0.984034895897,walking,,,,,,,1.30265855789,1.39234614372,0.984034895897,,,,1,0,0,0,0,0,0,0,0,0,0
89227,D01,020-000-033-111,1243425586607000064,1.0896487236,1.14178729057,1.36074090004,walking,,,,,,,,,,1.0896487236,1.14178729057,1.36074090004,1,0,0,0,0,0,0,0,0,0,0
89228,D01,010-000-024-033,1243425586632999936,1.47592461109,1.45528912544,-0.239253431559,walking,1.47592461109,1.45528912544,-0.239253431559,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
89229,D01,020-000-032-221,1243425586660000000,1.26682841778,1.34973394871,0.920869648457,walking,,,,,,,1.26682841778,1.34973394871,0.920869648457,,,,1,0,0,0,0,0,0,0,0,0,0
89230,D01,010-000-030-096,1243425586687000064,1.12293279171,1.26121079922,0.00633697304875,walking,,,,1.12293279171,1.26121079922,0.00633697304875,,,,,,,1,0,0,0,0,0,0,0,0,0,0
89231,D01,020-000-033-111,1243425586712999936,1.09138357639,1.12769365311,1.3122164011,walking,,,,,,,,,,1.09138357639,1.12769365311,1.3122164011,1,0,0,0,0,0,0,0,0,0,0
89232,D01,010-000-024-033,1243425586740000000,1.50691485405,1.3377519846,0.0927065908909,walking,1.50691485405,1.3377519846,0.0927065908909,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
89233,D01,020-000-032-221,1243425586767000064,1.23803496361,1.36980128288,0.924995958805,walking,,,,,,,1.23803496361,1.36980128288,0.924995958805,,,,1,0,0,0,0,0,0,0,0,0,0
89234,D01,020-000-033-111,1243425586820000000,1.12523066998,1.18492627144,1.25296223164,walking,,,,,,,,,,1.12523066998,1.18492627144,1.25296223164,1,0,0,0,0,0,0,0,0,0,0
89235,D01,010-000-024-033,1243425586849999872,0.395301967859,2.7793200016,1.56870603561,walking,0.395301967859,2.7793200016,1.56870603561,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
89236,D01,020-000-032-221,1243425586876999936,1.25811994076,1.34660327435,0.875368714333,walking,,,,,,,1.25811994076,1.34660327435,0.875368714333,,,,1,0,0,0,0,0,0,0,0,0,0
89237,D01,010-000-030-096,1243425586903000064,1.16213655472,1.42449474335,-0.059888318181,walking,,,,1.16213655472,1.42449474335,-0.059888318181,,,,,,,1,0,0,0,0,0,0,0,0,0,0
89238,D01,020-000-033-111,1243425586929999872,1.1433981657,1.20732569695,1.26530838013,walking,,,,,,,,,,1.1433981657,1.20732569695,1.26530838013,1,0,0,0,0,0,0,0,0,0,0
