,id,sensor_id,timestamps,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
51670,B05,010-000-024-033,1243431912187000064,1.68929231167,1.90006625652,0.194807574153,walking,1.68929231167,1.90006625652,0.194807574153,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
51671,B05,020-000-032-221,1243431912212999936,1.58404374123,1.5033493042,0.895601511002,walking,,,,,,,1.58404374123,1.5033493042,0.895601511002,,,,1,0,0,0,0,0,0,0,0,0,0
51672,B05,010-000-030-096,1243431912240000000,1.43371903896,1.34664678574,-0.230934083462,walking,,,,1.43371903896,1.34664678574,-0.230934083462,,,,,,,1,0,0,0,0,0,0,0,0,0,0
51673,B05,010-000-024-033,1243431912296999936,1.54591834545,1.67559182644,0.100122436881,walking,1.54591834545,1.67559182644,0.100122436881,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
51674,B05,020-000-032-221,1243431912323000064,1.47264301777,1.32830965519,0.947947263718,walking,,,,,,,1.47264301777,1.32830965519,0.947947263718,,,,1,0,0,0,0,0,0,0,0,0,0
51675,B05,010-000-030-096,1243431912350000128,1.44372045994,1.32580673695,-0.229882836342,walking,,,,1.44372045994,1.32580673695,-0.229882836342,,,,,,,1,0,0,0,0,0,0,0,0,0,0
51676,B05,020-000-033-111,1243431912376999936,1.4085187912,1.49959695339,1.11991810799,walking,,,,,,,,,,1.4085187912,1.49959695339,1.11991810799,1,0,0,0,0,0,0,0,0,0,0
51677,B05,010-000-024-033,1243431912403000064,1.68049514294,1.91894257069,0.0671131834388,walking,1.68049514294,1.91894257069,0.0671131834388,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
51678,B05,020-000-032-221,1243431912430000128,1.60934412479,1.59270620346,0.818498730659,walking,,,,,,,1.60934412479,1.59270620346,0.818498730659,,,,1,0,0,0,0,0,0,0,0,0,0
51679,B05,010-000-030-096,1243431912456999936,1.46312880516,1.31879723072,-0.131246551871,walking,,,,1.46312880516,1.31879723072,-0.131246551871,,,,,,,1,0,0,0,0,0,0,0,0,0,0
51680,B05,010-000-024-033,1243431912512999936,1.38264775276,1.63715982437,0.197567954659,walking,1.38264775276,1.63715982437,0.197567954659,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
51681,B05,020-000-032-221,1243431912540000000,1.57116234303,1.5017375946,0.873959183693,walking,,,,,,,1.57116234303,1.5017375946,0.873959183693,,,,1,0,0,0,0,0,0,0,0,0,0
51682,B05,010-000-030-096,1243431912567000064,1.44680678844,1.29729771614,-0.292860835791,walking,,,,1.44680678844,1.29729771614,-0.292860835791,,,,,,,1,0,0,0,0,0,0,0,0,0,0
51683,B05,020-000-033-111,1243431912592999936,1.30179393291,1.27521562576,1.2668402195,walking,,,,,,,,,,1.30179393291,1.27521562576,1.2668402195,1,0,0,0,0,0,0,0,0,0,0
